0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098355424404144284; 0; 7.3812791321053126; 2.5376526277146434e-17; 0.00011684500000000001; 0.093794996088201354; 0; 16.189357188976544; 5.229397552601835; 0.96112500000000001; 0.10567524284124374; 0; 7.3812791321053117; 0; 0.0069249999999999997; 0.10991989899999992; 1; 1.0780867439999999; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10796507009688545; 0; 8.045832377805052; 0; 0.00011265400000000001; 0.069614257115651584; 0; 12.529153733243778; 3.4295006694072616; 0.43838700000000003; 0.1262846402823925; 0; 8.0458323778050556; 0; 0.0069119999999999997; 0.12123624300000004; 1; 0.56664789700000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10620345017223647; 0; 7.7785652467580881; 8.0743492700011387e-17; 0.00011076800000000001; 0.075461091643029998; 0; 10.201229474564458; 3.6760324228704415; 0.52195999999999998; 0.12057784199714661; 0; 7.7785652467580881; 0; 0.0068830000000000002; 0.11129434300000003; 1; 0.64024811100000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10433516278862953; 0; 7.6408302797540788; 0; 0.00011244500000000001; 0.086147236254285359; 0; 15.838685374695562; 4.2969878940807442; 0.96092599999999995; 0.11680273339152336; 0; 7.6408302797540752; 0; 0.006058; 0.11366382700000008; 1; 1.080760272; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10407795915097902; 0; 7.5866097646502748; 1.1034943938470791e-15; 0.000111118; 0.08826279296324803; 0; 12.989869927121674; 4.1655677274207923; 0.155579; 0.11603285744786263; 0; 7.5866097646502766; 0; 0.0060520000000000001; 0.110595516; 1; 0.272337634; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.1058628900033055; 0; 7.7528212742302394; 2.6914497566670462e-17; 0.000117824; 0.092173256807857096; 0; 13.504614667451772; 4.8364871711931663; 0.55893199999999998; 0.12000038474798203; 0; 7.7528212742302376; 0; 0.0060730000000000003; 0.11285012600000004; 1; 0.67797295000000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.082637358996036803; 0; 7.5942222631303062; 1.0751633442698389e-15; 0.00012760000000000001; 0.08547924250802573; 0; 16.857197269823804; 5.3070614814149355; 0.48327199999999998; 0.084191170521080494; 0; 7.5942222631303045; 0; 0.0077470000000000004; 0.1137428880000001; 1; 0.60488948800000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.098437942990234922; 0; 7.4112473667033409; 3.8318554622577049e-15; 0.00011642600000000001; 0.095972500937549693; 0; 13.296837266354578; 6.1778247681022815; 0.50285999999999997; 0.10583262890577316; 0; 7.4112473667033409; 0; 0.0069459999999999999; 0.11578368000000001; 1; 0.62570610599999998; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.092962776310741901; 0; 7.3444071590519533; 9.6219328179136404e-16; 0.00012110500000000001; 0.079814821978410083; 0; 11.006004352631138; 4.6450527614460224; 0.35460900000000001; 0.097585223615169525; 0; 7.344407159051956; 0; 0.006888; 0.13481443900000001; 1; 0.49643254400000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10091211646795273; 0; 7.4656980855556059; 1.9069713082501642e-15; 0.00011523800000000001; 0.083009901500883554; 0; 15.171908165482112; 5.8240637730578673; 0.44272499999999998; 0.11036934703588486; 0; 7.4656980855556077; 0; 0.00611; 0.1215229360000001; 1; 0.57047317400000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1038410451376077; 0; 7.5684999732380778; 0; 0.00011021; 0.09371108768714799; 0; 18.136432460571694; 7.5549070801784746; 0.34038499999999999; 0.11562200263142586; 0; 7.568499973238076; 0; 0.0060819999999999997; 0.12606187200000005; 1; 0.47263908200000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.096340428292751315; 0; 7.3584550710005185; 1.7763568394002506e-16; 0.00011817200000000001; 0.077959604095667601; 0; 15.966301068482789; 5.8534348302396628; 0.554369; 0.10267039760947227; 0; 7.3584550710005159; 0; 0.0069210000000000001; 0.11241299000000009; 1; 0.67382116200000008; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.090632449130754217; 0; 7.3486703293250759; 2.8325690058584641e-15; 0.00012655200000000002; 0.064197746770722527; 0; 12.834990956925488; 5.3092388008439206; 0.28062700000000002; 0.094465946778655052; 0; 7.3486703293250732; 0; 0.0077730000000000004; 0.12394565900000001; 1; 0.41247221100000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.089074456611195132; 0; 7.34902903916994; 2.0404098709893751e-15; 0.00012501600000000001; 0.076472556904742597; 0; 14.108908335271463; 4.3527732590125225; 0.73463699999999998; 0.092512840405106544; 0; 7.3490290391699391; 0; 0.0083470000000000003; 0.11946652400000005; 1; 0.86257554000000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10445376508163684; 0; 7.6023798087274397; 1.0765799026668185e-16; 0.00011726300000000001; 0.090324459428136994; 0; 9.7215165441209113; 1.8565499302926198; 0.120698; 0.11674761772155762; 0; 7.6023798087274397; 0; 0.0061069999999999996; 0.107471228; 1; 0.23439349100000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10106815507306773; 0; 7.4672100905186989; 7.8368684091187526e-17; 0.000121594; 0.078285835579865515; 0; 12.821368888239434; 4.9472676250415608; 0.34900900000000001; 0.11072220280766487; 0; 7.467210090518698; 0; 0.0060980000000000001; 0.11772819399999999; 1; 0.47295678800000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10812226135064573; 0; 8.0542142238105008; 1.5673736818237505e-16; 0.00012292; 0.10053333838780722; 0; 11.152735058563676; 3.1774929614653007; 0.39483099999999999; 0.12652623653411865; 0; 8.0542142238105008; 0; 0.0069550000000000002; 0.11267788600000007; 1; 0.51458680600000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10704823495710597; 0; 7.9210571010071247; 9.6654709759273852e-16; 0.00011481900000000001; 0.086155139323737889; 0; 13.323445494779627; 3.6702177061655537; 0.40511399999999997; 0.12319716811180115; 0; 7.9210571010071229; 0; 0.0069690000000000004; 0.11958977600000008; 1; 0.53178759500000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10466428736553472; 0; 7.6604641699224638; 1.3061447348531254e-16; 0.000115797; 0.093008749683698017; 0; 14.451463157169329; 4.777072362916817; 0.400702; 0.11734218150377274; 0; 7.6604641699224638; 0; 0.0061120000000000002; 0.13122970200000003; 1; 0.53815949900000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.095954727381467819; 0; 7.374589173692323; 1.9984014318872914e-15; 0.000125086; 0.095867617124760593; 0; 27.6030183661086; 5.2065280651386896; 0.81611299999999998; 0.10225791856646538; 0; 7.3745891736923221; 0; 0.0070210000000000003; 0.13014064200000008; 1; 0.95339972800000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.086171466268991165; 0; 7.3910967653470552; 1.4023869895784118e-16; 0.00012864700000000002; 0.064492353637303629; 0; 13.735528930788274; 6.2143991917436017; 0.71636299999999997; 0.089207002893090248; 0; 7.391096765347057; 0; 0.0078849999999999996; 0.12759950400000003; 1; 0.85197615100000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.079863111990002483; 0; 7.7442690827422842; 9.7927363721243532e-16; 0.00013206900000000001; 0.075230726706130166; 0; 15.366947957118349; 3.9298395769372756; 0.57316199999999995; 0.080043795518577099; 0; 7.7442690827422833; 0; 0.0078300000000000002; 0.12074760300000005; 1; 0.701871672; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.092215811730259001; 0; 7.3651065071664199; 1.0608797728691558e-15; 0.00012864800000000001; 0.08887464751799902; 0; 14.338236747463379; 5.4458628989130533; 0.75434100000000004; 0.096625642850995064; 0; 7.365106507166419; 0; 0.0069649999999999998; 0.12224280600000005; 1; 0.88367745400000008; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.096503824634211408; 0; 7.3805734783251733; 7.6129578831439306e-17; 0.00012375900000000001; 0.076744853792821657; 0; 12.305562035664616; 6.0088723360183556; 0.295103; 0.10293187201023102; 0; 7.3805734783251733; 0; 0.0070010000000000003; 0.116066843; 1; 0.41829460200000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10624126886779611; 0; 7.7917717341245893; 0; 0.00010874300000000001; 0.09537514769717266; 0; 13.977814995054722; 5.3472890426336583; 0.62982199999999999; 0.12089596688747406; 0; 7.7917717341245902; 0; 0.0061380000000000002; 0.1127107630000001; 1; 0.74877950600000009; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.082389967221962776; 0; 7.6267820883278956; 0; 0.000128369; 0.10675455782223832; 0; 15.903206785969751; 5.569224810314136; 0.36887999999999999; 0.083801871165633202; 0; 7.6267820883278947; 0; 0.0079729999999999992; 0.13534334900000003; 1; 0.51232471800000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10442984533129317; 0; 7.6096563957067662; 1.6148698540002277e-16; 0.00011635600000000001; 0.11932692879980261; 0; 10.797314111687719; 5.5703007659101518; 0.219857; 0.11672213673591614; 0; 7.6096563957067671; 0; 0.0062420000000000002; 0.11428004100000004; 1; 0.34049539700000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.096152997265259429; 0; 7.3850654565866165; 1.8750433304780422e-15; 0.00012606300000000002; 0.080053619508232393; 0; 12.709650426071757; 5.5602821158474169; 0.91476999999999997; 0.10251457989215851; 0; 7.3850654565866174; 0; 0.0070479999999999996; 0.11846324599999992; 1; 1.0404073089999999; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10761941224336624; 0; 7.9886871486083662; 2.6122894697062506e-17; 0.00011677500000000001; 0.099147306611904726; 0; 12.262426406418037; 4.279226040526412; 0.221909; 0.12502745911478996; 0; 7.9886871486083635; 0; 0.0069810000000000002; 0.11239599800000005; 1; 0.34140277300000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.096648332689489636; 0; 7.3692784478317597; 2.5376526277146434e-17; 0.00012152400000000001; 0.088886054330750516; 0; 14.364589647026209; 4.5375746550823077; 0.19852700000000001; 0.10306901484727859; 0; 7.3692784478317606; 0; 0.0070099999999999997; 0.11870821000000004; 1; 0.32436673400000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10713742388521924; 0; 7.9667146998148306; 1.8286026315025174e-15; 0.00012005700000000001; 0.075880484765066814; 0; 16.032160743273764; 5.6977125733576797; 0.90429599999999999; 0.12400422990322113; 0; 7.9667146998148306; 0; 0.00696; 0.12127376600000009; 1; 1.0326498230000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093308150250878602; 0; 7.3703244681444469; 9.8686491077791687e-17; 0.000124108; 0.07138164772799141; 0; 13.694043763497058; 5.5137206242287151; 0.51076500000000002; 0.098328879103064537; 0; 7.3703244681444451; 0; 0.0071289999999999999; 0.11407112600000004; 1; 0.63208923400000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.096708750086171288; 0; 7.3797318634490816; 1.0150610510858574e-16; 0.00011887000000000001; 0.074459305202419113; 0; 16.541869885493444; 5.4431841634662677; 0.52315599999999995; 0.10315475985407829; 0; 7.3797318634490834; 0; 0.0069709999999999998; 0.12108324500000006; 1; 0.65132911500000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10727238523609497; 0; 7.9229700345930842; 1.8808484133439972e-15; 0.00011460900000000001; 0.087365250289440158; 0; 15.371657303342513; 5.4636042273504897; 0.50285800000000003; 0.12379064410924911; 0; 7.9229700345930834; 0; 0.0071329999999999996; 0.123281297; 1; 0.63338690600000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09863496763365609; 0; 7.4235456256853967; 0; 0.00011921900000000001; 0.081298345327377314; 0; 14.072855063867536; 6.7748937077620495; 0.59587599999999996; 0.1061980165541172; 0; 7.4235456256853984; 0; 0.0069719999999999999; 0.11776249000000003; 1; 0.720729709; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10601976130044821; 0; 7.7699959854961858; 2.6914497566670462e-16; 0.000110419; 0.089417747293527305; 0; 12.736057631017362; 5.848076732644814; 0.60938400000000004; 0.12035674974322319; 0; 7.7699959854961884; 0; 0.0061089999999999998; 0.11667768600000006; 1; 0.7322811050000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.085766553290580444; 0; 7.4081687907661129; 9.3492465971894117e-17; 0.00012864800000000001; 0.10759522020816803; 0; 15.293901879147599; 6.4270446790279632; 0.65615599999999996; 0.088731208816170692; 0; 7.4081687907661129; 0; 0.0077809999999999997; 0.12398135000000005; 1; 0.788046998; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093550869781110019; 0; 7.3282712556637151; 1.0855513974820968e-15; 0.000122502; 0.10157490894198418; 0; 11.591455418717876; 5.7431696360322313; 0.46563500000000002; 0.098427115008234978; 0; 7.3282712556637151; 0; 0.0069890000000000004; 0.13102035700000003; 1; 0.60376685900000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.081594212219501153; 0; 7.6493438199902037; 3.939868367730355e-15; 0.000139054; 0.091260046077271298; 0; 17.496537150557554; 6.6993551586718878; 0.89303200000000005; 0.08247597049921751; 0; 7.6493438199902011; 0; 0.0078180000000000003; 0.12677690899999997; 1; 1.027765963; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.099801900344235556; 0; 7.4396696528018715; 1.9539925105508024e-15; 0.000117683; 0.11479634336299366; 0; 12.890597438929364; 3.8797603068505606; 0.46798499999999998; 0.10814032703638077; 0; 7.439669652801868; 0; 0.0060800000000000003; 0.11717310300000007; 1; 0.59135578600000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10512912070209329; 0; 7.7023908469686786; 2.6914497566670462e-17; 0.00010937100000000001; 0.072620357874603497; 0; 15.179041810878919; 3.563326303520518; 0.38907399999999998; 0.11832316592335701; 0; 7.7023908469686777; 0; 0.0061139999999999996; 0.11883504700000001; 1; 0.51413241799999998; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.095094118060337171; 0; 7.3755617892691987; 1.110223018404271e-15; 0.000119987; 0.092564788543515741; 0; 13.336977361693016; 5.5405316448390458; 0.33074999999999999; 0.10122736543416977; 0; 7.3755617892691996; 0; 0.006888; 0.11317847600000001; 1; 0.45093646300000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10781411826610565; 0; 8.0110516352652148; 7.8368684091187526e-17; 0.00011335200000000001; 0.074499795044010331; 0; 10.214311266307444; 1.7282752078081804; 0.19684299999999999; 0.12547297775745392; 0; 8.0110516352652112; 0; 0.0068459999999999997; 0.11608832500000002; 1; 0.31989067700000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10465316993720604; 0; 7.6403337568315424; 1.0227509011470678e-15; 0.00010979; 0.10075703263282776; 0; 11.400012337973621; 3.360080932745042; 0.163441; 0.11727547273039818; 0; 7.6403337568315433; 0; 0.0060270000000000002; 0.11258106800000001; 1; 0.28215885800000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10217228816712604; 0; 7.5547259450341748; 2.8212726200674805e-15; 0.00011384100000000001; 0.07978612805406253; 0; 14.394764710011195; 5.4979270861242693; 0.30024899999999999; 0.11325731500983238; 0; 7.5547259450341757; 0; 0.006058; 0.11094012500000001; 1; 0.417360966; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10804496157695265; 0; 7.998350852810268; 1.5673736818237505e-16; 0.00010979100000000001; 0.09176780516281724; 0; 11.563788886042637; 2.46380581556636; 0.61820600000000003; 0.12575604394078255; 0; 7.9983508528102663; 0; 0.0069150000000000001; 0.102123991; 1; 0.72735478200000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10048126538886744; 0; 7.4232042571436958; 1.9592170976442894e-15; 0.00011265400000000001; 0.11044935935309955; 0; 12.814152247663726; 5.5206503238892131; 0.203017; 0.10937068611383438; 0; 7.4232042571436967; 0; 0.0060330000000000002; 0.11495125700000003; 1; 0.32411391100000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10485960272225467; 0; 7.6758919000562127; 1.3457248783335231e-16; 0.00010986000000000001; 0.071391412659603012; 0; 12.639489124213338; 3.5068472162996787; 0.252382; 0.11785263940691948; 0; 7.6758919000562109; 0; 0.0060850000000000001; 0.12398854900000002; 1; 0.38256540900000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.080496076351174936; 0; 7.7208575876508974; 1.0475950565389406e-15; 0.00012662200000000001; 0.066465639602392906; 0; 14.162590353934496; 5.3404686148640765; 0.93808400000000003; 0.081084617413580418; 0; 7.7208575876508965; 0; 0.0077530000000000003; 0.10856649599999993; 1; 1.054530118; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10504122913786859; 0; 7.703937649884991; 8.0743492700011387e-17; 0.00011013900000000001; 0.064726087963208556; 0; 14.729199752908729; 3.7915015258751459; 0.53637800000000002; 0.11843375116586685; 0; 7.703937649884991; 0; 0.0060980000000000001; 0.12365332800000001; 1; 0.66623946700000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.086375648449910317; 0; 7.3864461272808839; 2.2671922827267072e-15; 0.000124597; 0.12536270558260953; 0; 26.636330646312519; 6.7228019620283046; 0.70080299999999995; 0.089551052078604698; 0; 7.386446127280883; 0; 0.0077660000000000003; 0.12347528600000007; 1; 0.83216888300000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.096678054581085845; 0; 7.3629947370013138; 1.0115365291737531e-15; 0.00011970800000000001; 0.090666826581582427; 0; 15.493811927946371; 6.3132408422128208; 0.56276300000000001; 0.10313012078404427; 0; 7.3629947370013147; 0; 0.0069129999999999999; 0.12028568800000006; 1; 0.69008139600000007; 
